0,1,-1,-1,You are starting a paper selling company,Click to continue,-,-,0,0,0,0,0,0,0,0,0,0,0,0,assets/images/background.jpeg,assets/images/background.jpeg,assets/images/background.jpeg
1,2,2,2,Starting dificulty,Hard,Medium,Easy,-25000,-50000,-75000,0,0,0,0,0,0,0,0,0,assets/images/background.jpeg,assets/images/background.jpeg,assets/images/background.jpeg
2,3,3,3,Chose a shop loaction,Town Centre,small village,Outskirts,15000,10000,5000,0,0,0,10,5,2,0,0,0,assets/images/background.jpeg,assets/images/background.jpeg,assets/images/background.jpeg
3,4,4,4,Chose a shop size,Large,Medium,Small,15000,10000,5000,130,120,110,0,0,0,0,0,0,assets/images/background.jpeg,assets/images/background.jpeg,assets/images/background.jpeg
4,5,5,6,Where would you like your first stock delivery to come from?,Best paper from local trees ,Buy off Amazon,Stolen from the local library,5000,3000,0,10,10,10,0,0,0,0,3,10,assets/images/background.jpeg,assets/images/background.jpeg,assets/images/background.jpeg
5,7,7,7,How would you like the company to be advertised,TV adverts and billboards ,Posters,Word of mouth,10000,5000,0,0,0,0,20,10,5,0,0,0,assets/images/background.jpeg,assets/images/background.jpeg,assets/images/background.jpeg
6,17,7,7,How would you like the company to be advertised,TV adverts and billboards ,Posters,Word of mouth,10000,5000,0,0,0,0,20,10,5,0,0,0,assets/images/background.jpeg,assets/images/background.jpeg,assets/images/background.jpeg
7,8,10,11,choose how to progress the business,buy more stock for muilti item purcahases,increase store apeal,help prevent disasters from happening,0,0,0,0,0,0,0,0,0,0,0,0,assets/images/background.jpeg,assets/images/background.jpeg,assets/images/background.jpeg
8,9,9,9,Chose which stock you would like ,Best paper from local trees ,Buy off Amazon,Stolen from other paper making businesses,500,200,0,0,0,0,0,0,0,0,0,10,assets/images/background.jpeg,assets/images/background.jpeg,assets/images/background.jpeg
9,7,7,7,How much of that stock would you like to buy?,Lots,a decent amount,a small amount,10000,5000,2000,20,10,2,0,0,0,0,0,0,assets/images/background.jpeg,assets/images/background.jpeg,assets/images/background.jpeg
10,12,12,7,Chose how to get more customers,repaint the store and look at other upgrades,Put posters up around town and look at other upgrades,do nothing,1000,500,0,0,0,0,10,5,0,0,0,0,assets/images/background.jpeg,assets/images/background.jpeg,assets/images/background.jpeg
11,7,7,7,how to help prevent against desasters,cut down big branches from a nearby tree,fix any electrical all issues ,put up a security camera,2000,2000,500,0,0,0,0,0,0,-5,-5,-3,assets/images/background.jpeg,assets/images/background.jpeg,assets/images/background.jpeg
12,14,13,7,Chose how you want to improve the shop,buy new buildings,Improve security,Nothing for now,0,0,0,0,0,0,0,0,0,0,0,0,assets/images/background.jpeg,assets/images/background.jpeg,assets/images/background.jpeg
13,7,7,7,Security options,have a 24hr security team,Buy the best locks for the doors of store,Not today,25000,3000,0,0,0,0,0,0,0,-10,-10,0,assets/images/background.jpeg,assets/images/background.jpeg,assets/images/background.jpeg
14,15,16,7,New buildings to buy,Move store,Buy a warehouse,Not yet,0,0,0,0,0,0,0,0,0,0,0,0,assets/images/background.jpeg,assets/images/background.jpeg,assets/images/background.jpeg
15,7,7,7,New shops available,Buy the best new store,Buy a better store than what you currently have,Nothing for now,40000,20000,0,0,0,0,0,0,0,0,0,0,assets/images/background.jpeg,assets/images/background.jpeg,assets/images/background.jpeg
16,7,7,7,Warehouses available,Biggest best new warehouse,Smaller warehouse but still much larger stock capacity than currently in store alone,Not right now,20000,10000,0,160,150,0,0,0,0,0,0,0,assets/images/background.jpeg,assets/images/background.jpeg,assets/images/background.jpeg
17,0,-1,-1,Gave over you have been captured by police for stealing,click to start again,-,-,0,0,0,0,0,0,0,0,0,0,0,0,assets/images/background.jpeg,assets/images/background.jpeg,assets/images/background.jpeg
18,0,-1,-1,Game over! You are bankrupt,click to start again,-,-,0,0,0,0,0,0,0,0,0,0,0,0,assets/images/background.jpeg,assets/images/background.jpeg,assets/images/background.jpeg
19,7,7,0,Disaster has struck! a tree branch has fallen and left a huge hole in the rooD,Pay for a whole new roof,put lots of buckets down to prevent water damaging the undamages stock,Start again...,0,0,0,0,0,0,0,0,0,0,0,0,assets/images/background.jpeg,assets/images/background.jpeg,assets/images/background.jpeg
